"4938","和碩","10.06","4.88","1.59"
"4942","嘉彰","31.30","6.22","0.47"
"4952","凌通","11.03","8.19","1.93"
"4956","光鋐","16.27","3.70","0.67"
"4958","F-臻鼎","9.89","3.86","2.06"
"4960","奇美材","6.12","11.14","0.94"
"4976","佳凌","-","1.86","1.21"
"4977","F-眾達","12.85","7.59","2.42"
"4984","F-科納","15.17","6.54","1.09"
"4994","傳奇","49.60","4.09","4.62"
"4999","鑫禾","7.81","8.85","1.36"
"5007","三星","19.79","5.19","3.76"
"5203","訊連","11.22","9.83","1.64"
"5215","F-科嘉","9.02","7.28","1.14"
"5225","F-東科","13.03","9.62","2.09"
"5234","達興","9.54","6.69","1.68"
"5243","F-乙盛","13.27","7.72","0.97"
"5259","清惠","-","0.00","0.76"
"5264","F-鎧勝","11.19","4.71","1.92"
"5269","祥碩","66.79","1.66","8.97"
"5285","界霖","11.75","7.91","1.42"
"5288","F-豐祥","16.18","3.14","3.09"
"5305","敦南","9.76","4.40","0.86"
"5388","中磊","18.32","3.80","3.10"
"5434","崇越","9.12","7.56","1.55"
"5469","瀚宇博","8.72","5.50","0.43"
"5471","松翰","14.52","8.38","2.19"
"5484","慧友","-","0.00","0.51"
"5515","建國","52.00","5.26","0.60"
"5519","隆大","5.11","8.80","0.85"
"5521","工信","42.41","0.00","0.98"
"5522","遠雄","4.29","10.33","0.77"
"5525","順天","3.96","9.65","0.89"
"5531","鄉林","26.98","8.62","0.87"
"5533","皇鼎","5.36","7.02","0.63"
"5534","長虹","6.26","9.79","1.32"
"5538","F-東明","9.91","8.16","1.33"
"5607","遠雄港","15.38","0.00","0.90"
"5608","四維航","39.85","7.45","0.65"
"5706","鳳凰","13.46","4.99","2.17"
"5871","F-中租","9.86","5.06","2.03"
"5880","合庫金","14.13","6.12","0.87"
"5906","F-台南","-","0.00","0.58"
"5907","F-大洋","7.43","7.66","0.71"
"6005","群益證","12.25","6.20","0.75"
"6108","競國","46.55","8.15","0.65"
"6112","聚碩","11.31","7.02","1.51"
"6115","鎰勝","11.79","10.84","1.19"
"6116","彩晶","-","0.00","0.40"
"6117","迎廣","-","1.97","0.76"
"6120","達運","6.40","6.04","0.70"
"6128","上福","11.57","8.15","1.92"
"6131","悠克","-","0.00","2.05"
"6133","金橋","32.73","3.61","0.79"
"6136","富爾特","11.80","9.51","0.92"
"6139","亞翔","23.80","4.26","0.54"
"6141","柏承","-","3.42","0.53"
"6142","友勁","-","0.00","0.40"
"6145","勁永","15.80","1.45","0.96"
"6152","百一","-","0.00","0.60"
"6153","嘉聯益","50.74","2.30","1.15"
"6155","鈞寶","13.38","7.30","1.07"
"6164","華興","13.01","7.02","0.92"
"6165","捷泰","-","0.00","1.37"
"6166","凌華","25.59","3.17","4.56"
"6168","宏齊","-","11.67","1.00"
"6172","互億","7.03","0.00","0.89"
"6176","瑞儀","17.84","5.29","2.24"
"6177","達麗","4.06","24.08","1.14"
"6183","關貿","18.96","4.30","1.97"
"6184","大豐電","15.32","3.78","1.68"
"6189","豐藝","9.61","11.17","1.65"
"6191","精成科","-","0.00","0.38"
"6192","巨路","9.95","6.56","1.44"
"6196","帆宣","11.43","8.93","0.90"
"6197","佳必琪","21.42","6.27","1.75"
"6201","亞弘電","11.60","7.29","0.96"
"6202","盛群","14.10","7.01","3.13"
"6205","詮欣","8.92","7.38","1.45"
"6206","飛捷","14.07","5.78","3.59"
"6209","今國光","-","0.00","0.71"
"6213","聯茂","13.93","5.18","1.06"
"6214","精誠","22.30","7.78","1.25"
"6215","和椿","14.60","6.92","1.07"
"6216","居易","10.57","7.63","1.75"
"6224","聚鼎","12.28","6.40","2.87"
"6225","天瀚","-","0.00","18.48"
"6226","光鼎","-","3.89","0.57"
"6230","超眾","12.14","5.42","2.09"
"6235","華孚","-","0.00","1.22"
"6239","力成","14.56","4.63","1.60"
"6243","迅杰","-","0.00","1.43"
"6251","定穎","-","0.00","0.63"
"6257","矽格","8.83","9.68","1.05"
"6269","台郡","10.44","2.08","2.08"
"6271","同欣電","11.44","6.98","1.49"
"6277","宏正","12.16","7.62","2.91"
"6278","台表科","7.73","6.25","0.83"
"6281","全國電","12.46","6.88","2.64"
"6282","康舒","15.33","6.87","1.46"
"6283","淳安","-","0.00","0.89"
"6285","啟碁","16.46","3.58","2.38"
"6286","立錡","18.14","3.97","4.11"
"6289","華上","-","0.00","0.72"
"6405","悅城","8.62","7.60","0.90"
"6409","旭隼","25.03","2.70","9.12"
"6412","群電","12.19","6.10","2.38"
"6414","樺漢","32.54","1.72","10.01"
"6415","F-矽力","27.23","1.18","7.14"
"6422","F-君耀","8.98","6.86","1.58"
"6431","F-光麗","8.14","19.08","0.57"
"6442","光聖","11.63","3.55","1.89"
"6443","元晶","-","0.00","1.92"
"6449","鈺邦","10.72","5.67","1.66"
"6451","F-訊芯","12.44","6.88","2.10"
"6452","F-康友","23.37","2.91","3.89"
"6456","F-GIS","29.70","1.56","4.34"
"6504","南六","24.07","1.61","5.29"
"6505","台塑化","39.47","1.05","3.12"
"6605","帝寶","12.36","4.11","1.79"
"6702","興航","-","2.65","0.59"
"8011","台通","56.74","4.18","1.03"
"8016","矽創","14.21","4.86","2.99"
"8021","尖點","11.83","4.49","0.97"
"8033","雷虎","-","0.00","1.35"
"8039","台虹","10.73","7.32","1.32"
"8046","南電","16.79","3.85","0.60"
"8070","長華","6.17","4.15","1.22"
"8072","陞泰","13.33","5.11","1.05"
"8081","致新","10.31","9.87","1.41"
"8101","華冠","153.17","0.00","0.91"
"8103","瀚荃","6.59","9.88","0.98"
"8105","凌巨","115.91","0.00","0.78"
"8110","華東","11.96","3.48","0.67"
"8112","至上","12.82","7.94","0.83"
"8114","振樺電","20.58","4.64","7.65"
"8131","福懋科","8.97","6.73","1.00"
"8150","南茂","9.64","6.58","1.63"
"8163","達方","27.15","1.70","0.65"
"8201","無敵","-","0.00","0.47"
"8210","勤誠","11.09","7.86","1.91"
"8213","志超","6.98","9.41","1.01"
"8215","明基材","10.18","5.65","1.66"
"8222","寶一","26.78","2.07","1.96"
"8249","菱光","9.71","8.09","0.88"
"8261","富鼎","12.55","1.30","1.94"
"8271","宇瞻","7.84","11.46","1.05"
"8341","日友","28.03","2.20","5.70"
"8374","羅昇","-","0.00","0.75"
"8404","F-百和","15.55","3.86","1.68"
"8411","F-福貞","28.89","3.06","0.72"
"8422","可寧衛","15.87","5.02","4.04"
"8427","F-基勝","10.75","2.98","1.22"
"8429","F-金麗","8.33","1.95","1.59"
"8443","阿瘦","16.88","6.88","1.02"
"8454","富邦媒","21.78","4.47","4.81"
"8463","潤泰材","9.80","7.99","2.08"
"8926","台汽電","10.13","6.99","1.23"
"8940","新天地","-","0.00","1.33"
"8996","高力","28.33","5.07","2.04"
"9802","F-鈺齊","35.51","4.46","1.39"
"9902","台火","97.08","0.00","0.97"
"9904","寶成","12.78","3.09","2.04"
"9905","大華","11.13","6.91","1.30"
"9906","欣巴巴","93.64","0.00","1.88"
"9907","統一實","25.31","2.78","1.33"
"9908","大台北","19.39","4.48","1.17"
"9910","豐泰","30.30","2.11","10.68"
"9911","櫻花","9.89","7.30","1.23"
"9912","偉聯","-","11.05","0.84"
"9914","美利達","18.39","3.44","5.48"
"9917","中保","20.79","4.12","4.42"
"9918","欣天然","28.44","3.55","1.97"
"9919","康那香","40.67","2.87","0.80"
"9921","巨大","23.82","2.61","5.21"
"9924","福興","15.71","3.64","2.29"
"9925","新保","14.02","4.76","1.76"
"9926","新海","24.55","3.95","2.61"
"9927","泰銘","9.57","8.09","1.49"
"9928","中視","-","0.00","1.95"
"9929","秋雨","-","0.00","1.91"
"9930","中聯資","14.56","6.45","3.66"
"9931","欣高","18.62","4.18","2.03"
"9933","中鼎","15.47","5.19","2.02"
"9934","成霖","15.00","3.09","0.83"
"9935","慶豐富","-","0.00","1.65"
"9937","全國","24.19","3.33","2.68"
"9938","百和","22.72","2.52","3.61"
"9939","宏全","15.06","4.10","1.31"
"9940","信義","21.00","4.59","2.00"
"9941","裕融","12.43","6.73","2.32"
"9942","茂順","14.05","5.29","2.54"
"9943","好樂迪","8.21","7.27","2.45"
"9944","新麗","30.19","1.21","1.16"
"9945","潤泰新","5.64","10.00","2.25"
"9946","三發","32.45","2.48","1.06"
"9955","佳龍","-","0.00","0.59"
"9958","世紀鋼","124.50","3.01","0.82"
