"4976","佳凌","-","1.67","1.24"
"4977","F-眾達","13.68","6.72","2.40"
"4984","F-科納","14.45","6.98","0.96"
"4994","傳奇","49.65","2.49","6.99"
"4999","鑫禾","8.06","7.14","1.53"
"5007","三星","20.44","4.69","3.79"
"5203","訊連","13.73","7.95","1.79"
"5215","F-科嘉","8.87","7.33","1.08"
"5225","F-東科","13.03","7.41","2.25"
"5234","達興","12.15","5.29","1.96"
"5243","F-乙盛","12.46","7.09","0.95"
"5259","清惠","-","0.00","1.49"
"5264","F-鎧勝","14.15","3.67","2.31"
"5269","祥碩","40.63","1.95","6.76"
"5285","界霖","14.92","5.53","1.93"
"5288","F-豐祥","13.91","4.71","2.13"
"5305","敦南","16.01","4.19","0.90"
"5388","中磊","15.27","4.86","2.21"
"5434","崇越","10.67","6.59","1.67"
"5469","瀚宇博","7.93","5.22","0.43"
"5471","松翰","15.75","7.13","2.26"
"5484","慧友","-","0.00","0.79"
"5515","建國","23.14","4.24","0.69"
"5519","隆大","5.89","6.80","1.10"
"5521","工信","-","2.26","0.95"
"5522","遠雄","6.42","9.38","0.83"
"5525","順天","6.34","7.94","1.08"
"5531","鄉林","11.74","6.60","1.11"
"5533","皇鼎","4.34","5.76","0.75"
"5534","長虹","9.04","6.72","1.73"
"5538","F-東明","10.11","6.93","1.43"
"5607","遠雄港","13.45","0.00","0.94"
"5608","四維航","45.13","5.74","0.80"
"5706","鳳凰","21.67","3.94","2.61"
"5871","F-中租","12.39","4.06","2.41"
"5880","合庫金","14.56","5.47","0.96"
"5906","F-台南","-","0.00","0.79"
"5907","F-大洋","10.27","5.30","0.98"
"6005","群益證","12.30","5.48","0.82"
"6108","競國","15.50","6.40","0.76"
"6112","聚碩","12.29","6.48","1.53"
"6115","鎰勝","14.52","8.25","1.41"
"6116","彩晶","130.00","20.00","0.59"
"6117","迎廣","-","2.08","0.67"
"6120","達運","8.46","4.55","0.88"
"6128","上福","12.76","7.67","1.83"
"6131","悠克","-","1.09","2.90"
"6133","金橋","36.61","3.90","0.72"
"6136","富爾特","13.23","8.68","0.90"
"6139","亞翔","18.63","3.67","0.60"
"6141","柏承","-","2.50","0.69"
"6142","友勁","-","6.67","0.51"
"6145","勁永","24.17","1.15","1.18"
"6152","百一","-","13.57","0.71"
"6153","嘉聯益","34.18","2.33","1.09"
"6155","鈞寶","18.33","5.91","1.21"
"6164","華興","12.73","6.07","1.01"
"6165","捷泰","-","0.00","2.02"
"6166","凌華","27.21","2.82","4.86"
"6168","宏齊","11.87","9.43","1.06"
"6172","互億","7.70","0.00","1.05"
"6176","瑞儀","15.39","4.98","2.10"
"6177","達麗","4.06","12.48","1.86"
"6183","關貿","19.01","4.07","1.98"
"6184","大豐電","18.83","3.77","1.65"
"6189","豐藝","11.55","8.44","1.89"
"6191","精成科","-","0.00","0.42"
"6192","巨路","12.49","5.21","1.69"
"6196","帆宣","15.61","7.49","1.01"
"6197","佳必琪","19.83","6.41","1.52"
"6201","亞弘電","12.64","6.84","0.97"
"6202","盛群","15.78","6.38","2.96"
"6205","詮欣","8.77","7.25","1.40"
"6206","飛捷","17.45","4.88","3.75"
"6209","今國光","-","3.22","0.75"
"6213","聯茂","15.41","4.90","1.10"
"6214","精誠","21.09","8.32","1.09"
"6215","和椿","12.58","5.19","1.32"
"6216","居易","12.56","7.54","1.68"
"6224","聚鼎","14.03","5.78","2.85"
"6225","天瀚","-","0.00","17.96"
"6226","光鼎","41.90","2.84","0.75"
"6230","超眾","12.83","4.53","2.30"
"6235","華孚","-","0.00","1.26"
"6239","力成","14.55","4.64","1.53"
"6243","迅杰","-","0.00","1.64"
"6251","定穎","20.19","0.00","0.64"
"6257","矽格","10.43","7.49","1.25"
"6269","台郡","11.66","2.31","2.37"
"6271","同欣電","10.10","6.88","1.39"
"6277","宏正","13.40","6.48","2.91"
"6278","台表科","8.90","5.20","0.96"
"6281","全國電","14.40","6.11","2.65"
"6282","康舒","13.63","6.08","1.51"
"6283","淳安","-","0.00","1.06"
"6285","啟碁","19.42","3.09","2.65"
"6286","立錡","16.73","4.34","3.38"
"6289","華上","-","0.00","0.76"
"6405","悅城","6.86","6.34","1.01"
"6409","旭隼","25.74","2.88","7.54"
"6412","群電","12.84","5.74","2.21"
"6414","樺漢","30.85","2.04","7.80"
"6415","F-矽力","26.96","1.29","6.50"
"6422","F-君耀","10.26","5.54","1.76"
"6431","F-光麗","13.04","11.90","0.78"
"6449","鈺邦","12.45","4.64","1.90"
"6451","F-訊芯","19.01","4.50","2.86"
"6452","F-康友","13.54","5.02","2.01"
"6504","南六","26.49","1.62","5.08"
"6505","台塑化","534.00","1.06","3.16"
"6605","帝寶","12.43","3.93","1.79"
"6702","興航","33.23","1.94","0.78"
"8011","台通","57.58","2.89","1.36"
"8016","矽創","15.49","4.53","2.85"
"8021","尖點","12.01","4.40","0.96"
"8033","雷虎","-","0.00","1.45"
"8039","台虹","10.98","6.55","1.38"
"8046","南電","16.76","2.31","0.95"
"8070","長華","15.70","3.79","1.43"
"8072","陞泰","15.94","4.01","1.29"
"8081","致新","12.62","7.29","1.66"
"8101","華冠","118.89","0.00","1.03"
"8103","瀚荃","9.39","6.49","1.40"
"8105","凌巨","-","0.00","0.57"
"8110","華東","7.09","3.38","0.66"
"8112","至上","14.81","7.27","0.87"
"8114","振樺電","19.55","4.89","5.89"
"8131","福懋科","10.67","5.86","1.10"
"8150","南茂","11.49","5.32","1.90"
"8163","達方","24.80","1.61","0.67"
"8201","無敵","-","0.00","0.68"
"8210","勤誠","10.90","6.70","2.01"
"8213","志超","7.85","7.56","1.16"
"8215","明基材","9.32","4.98","1.75"
"8222","寶一","30.48","2.65","1.51"
"8249","菱光","10.42","7.63","0.86"
"8261","富鼎","25.23","1.48","2.09"
"8271","宇瞻","9.24","8.41","1.29"
"8341","日友","33.70","2.39","4.95"
"8374","羅昇","-","2.01","0.89"
"8404","F-百和","14.57","4.43","1.40"
"8411","F-福貞","39.69","2.16","0.99"
"8422","可寧衛","19.72","4.22","4.22"
"8427","F-基勝","12.61","2.95","1.16"
"8429","F-金麗","7.58","2.15","1.47"
"8443","阿瘦","17.98","5.56","1.19"
"8454","富邦媒","34.28","3.00","6.12"
"8926","台汽電","11.88","5.68","1.43"
"8940","新天地","-","0.00","1.48"
"8996","高力","22.94","4.21","2.35"
"9802","F-鈺齊","20.61","3.54","1.62"
"9902","台火","122.31","0.00","1.34"
"9904","寶成","14.66","3.12","1.90"
"9905","大華","13.17","6.38","1.32"
"9906","欣巴巴","-","0.00","3.66"
"9907","統一實","38.62","2.01","1.78"
"9908","大台北","18.12","4.15","1.21"
"9910","豐泰","30.18","2.35","8.53"
"9911","櫻花","11.29","5.73","1.45"
"9912","偉聯","-","8.62","0.97"
"9914","美利達","20.04","3.05","5.41"
"9917","中保","19.40","4.41","3.59"
"9918","欣天然","34.13","3.10","2.15"
"9919","康那香","53.20","2.63","0.85"
"9921","巨大","25.33","2.44","5.11"
"9924","福興","12.08","5.02","1.58"
"9925","新保","15.73","4.63","1.74"
"9926","新海","27.59","3.49","2.82"
"9927","泰銘","12.48","6.46","1.73"
"9928","中視","-","0.00","1.75"
"9929","秋雨","-","0.00","2.13"
"9930","中聯資","17.08","5.24","3.78"
"9931","欣高","22.53","4.38","2.27"
"9933","中鼎","20.59","4.28","2.29"
"9934","成霖","23.17","3.60","0.72"
"9935","慶豐富","-","0.00","1.43"
"9937","全國","36.54","3.16","2.71"
"9938","百和","25.49","2.31","3.72"
"9939","宏全","16.11","3.57","1.51"
"9940","信義","21.68","4.02","2.12"
"9941","裕融","13.51","6.48","2.25"
"9942","茂順","18.02","3.83","3.18"
"9943","好樂迪","10.88","6.85","2.30"
"9944","新麗","36.76","1.04","1.38"
"9945","潤泰新","8.34","7.86","2.15"
"9946","三發","312.50","2.00","1.56"
"9955","佳龍","56.67","0.00","0.82"
"9958","世紀鋼","53.63","3.50","0.70"
