"8424","惠普","9.56","6.41","1.73"
"8426","F-紅木","12.90","10.71","1.54"
"8431","匯鑽科","56.61","2.13","2.37"
"8432","東生華","33.80","4.17","1.91"
"8433","弘帆","22.84","3.00","5.67"
"8435","鉅邁","15.03","6.88","2.19"
"8436","大江","24.34","1.96","3.26"
"8437","F-大地","20.28","2.67","3.16"
"8446","華研","17.53","3.94","4.13"
"8450","霹靂","N/A","1.68","2.66"
"8905","裕國","5.49","6.58","0.78"
"8906","花王","N/A","0.00","1.07"
"8908","欣雄","18.83","4.88","2.83"
"8913","全銓","36.05","2.58","1.19"
"8916","光隆","15.92","6.03","1.82"
"8917","欣泰","41.54","2.01","3.52"
"8921","沈氏","19.10","5.57","1.04"
"8923","時報","17.63","4.87","1.26"
"8924","大田","87.60","0.00","1.34"
"8925","偉盟","N/A","0.00","0.28"
"8927","北基","N/A","0.00","0.96"
"8928","鉅明","11.49","4.62","3.35"
"8929","富堡","22.67","5.14","1.01"
"8930","青鋼","53.24","5.52","0.62"
"8931","大汽電","19.71","4.88","1.38"
"8932","宏大","15.68","0.00","0.96"
"8933","愛地雅","14.96","2.29","1.13"
"8934","衡平","17.96","2.84","1.70"
"8935","邦泰","N/A","0.00","0.79"
"8936","國統","13.56","5.25","1.81"
"8937","合騏","N/A","1.86","1.21"
"8938","明安","N/A","2.40","0.93"
"8941","關中","7.73","2.66","3.34"
"8942","森鉅","16.40","4.14","2.69"
"9949","琉園","N/A","2.05","1.00"
"9950","萬國通","19.90","5.69","1.16"
"9951","皇田","24.24","3.07","7.89"
"9960","邁達康","27.64","4.13","1.43"
"9962","有益","N/A","2.43","0.78"
